ID,Produto,Grupo,Risk Indicator,Rank
ROL388,Rolo compactador,Demais,0.4709317339944218,829.0
ROL389,Rolo compactador,Demais,0.5426907810097097,430.0
ROL39,Rolo compactador,Demais,0.5805354329500956,321.0
ROL390,Rolo compactador,Demais,0.533330716196109,509.0
ROL391,Rolo compactador,Demais,0.5091306405043217,694.0
ROL392,Rolo compactador,Demais,0.5270620005162409,558.0
ROL393,Rolo compactador,Demais,0.4941493746426978,744.0
ROL394,Rolo compactador,Demais,0.5704276275001766,367.0
ROL395,Rolo compactador,Demais,0.48689776699122667,776.0
ROL396,Rolo compactador,Demais,0.49451677323245946,741.0
ROL397,Rolo compactador,Demais,0.5129440093996084,658.0
ROL398,Rolo compactador,Demais,0.4710688529513887,828.0
ROL4,Rolo compactador,Demais,0.5662772183318935,379.0
ROL40,Rolo compactador,Demais,0.5328999654171106,517.0
ROL400,Rolo compactador,Demais,0.5095712815383597,686.0
ROL401,Rolo compactador,Demais,0.5252010715102406,609.0
ROL402,Rolo compactador,Demais,0.5119416047581234,667.0
ROL403,Rolo compactador,Demais,0.5886882923534922,275.0
ROL404,Rolo compactador,Demais,0.5813450261720058,315.0
ROL405,Rolo compactador,Demais,0.5493009501531136,415.0
ROL406,Rolo compactador,Demais,0.5411656720422398,451.0
ROL407,Rolo compactador,Demais,0.5040042785433292,721.0
ROL408,Rolo compactador,Demais,0.5868068165612487,290.0
ROL409,Rolo compactador,Demais,0.52615952822861,580.0
ROL41,Rolo compactador,Demais,0.5268092587570625,565.0
ROL410,Rolo compactador,Demais,0.5343259608684066,499.0
ROL411,Rolo compactador,Demais,0.70395434743915,93.0
ROL412,Rolo compactador,Demais,0.7301608846275304,52.0
ROL413,Rolo compactador,Demais,0.8497718518794036,3.0
ROL414,Rolo compactador,Demais,0.7237976072066138,63.0
ROL415,Rolo compactador,Demais,0.6288613123455962,203.0
ROL416,Rolo compactador,Demais,0.6244605431922157,210.0
ROL417,Rolo compactador,Demais,0.7786315179242205,17.0
ROL418,Rolo compactador,Demais,0.6907005397513879,115.0
ROL419,Rolo compactador,Demais,0.527769165760327,547.0
ROL42,Rolo compactador,Demais,0.5350756203650681,494.0
ROL420,Rolo compactador,Demais,0.6502580509960579,167.0
ROL421,Rolo compactador,Demais,0.5808456355068566,318.0
ROL422,Rolo compactador,Demais,0.5435466998977991,426.0
ROL423,Rolo compactador,Demais,0.5110155285737944,674.0
ROL424,Rolo compactador,Demais,0.5709597763158818,363.0
ROL425,Rolo compactador,Demais,0.5878520320310303,284.0
ROL426,Rolo compactador,Demais,0.5824249073032027,310.0
ROL427,Rolo compactador,Demais,0.5103271914534532,678.0
ROL429,Rolo compactador,Demais,0.5100273179422963,680.0
ROL43,Rolo compactador,Demais,0.5257795926249711,594.0
ROL431,Rolo compactador,Demais,0.5149492734862989,640.0
ROL432,Rolo compactador,Demais,0.4867184831811139,779.0
ROL433,Rolo compactador,Demais,0.46015454822376994,831.0
ROL434,Rolo compactador,Demais,0.5519269860306759,410.0
ROL435,Rolo compactador,Demais,0.526655865262426,569.0
ROL436,Rolo compactador,Demais,0.5228017345683937,624.0
ROL437,Rolo compactador,Demais,0.5215161852363572,627.0
ROL438,Rolo compactador,Demais,0.5263520656914217,574.0
ROL439,Rolo compactador,Demais,0.459116857012135,845.0
ROL44,Rolo compactador,Demais,0.5131242610651934,655.0
ROL440,Rolo compactador,Demais,0.5492771640553851,416.0
ROL441,Rolo compactador,Demais,0.5809453363289362,317.0
ROL442,Rolo compactador,Demais,0.5801932590260005,325.0
ROL443,Rolo compactador,Demais,0.5250551184657828,610.0
ROL444,Rolo compactador,Demais,0.5333583899892156,508.0
ROL445,Rolo compactador,Demais,0.5609081136933348,398.0
ROL447,Rolo compactador,Demais,0.5738740609603832,344.0
ROL448,Rolo compactador,Demais,0.4877795128072442,757.0
ROL449,Rolo compactador,Demais,0.5266724328260237,568.0
ROL45,Rolo compactador,Demais,0.5877761514000914,285.0
ROL450,Rolo compactador,Demais,0.5040622808887905,720.0
ROL451,Rolo compactador,Demais,0.48794721204526703,754.0
ROL452,Rolo compactador,Demais,0.48796447870401816,753.0
ROL453,Rolo compactador,Demais,0.542506153490834,435.0
ROL454,Rolo compactador,Demais,0.5384755758283694,474.0
ROL455,Rolo compactador,Demais,0.5551298344320368,406.0
ROL456,Rolo compactador,Demais,0.5909693069522456,256.0
ROL457,Rolo compactador,Demais,0.47212937767128804,816.0
ROL459,Rolo compactador,Demais,0.46006668786833727,832.0
ROL46,Rolo compactador,Demais,0.5692087928769987,374.0
ROL460,Rolo compactador,Demais,0.5324506268223683,518.0
ROL462,Rolo compactador,Demais,0.5301020123194885,536.0
ROL463,Rolo compactador,Demais,0.4867196856872112,778.0
ROL464,Rolo compactador,Demais,0.5722377047164858,356.0
ROL465,Rolo compactador,Demais,0.4943752975679778,742.0
ROL466,Rolo compactador,Demais,0.5053427084957987,702.0
ROL468,Rolo compactador,Demais,0.5419272119426579,442.0
ROL469,Rolo compactador,Demais,0.5400291539505815,465.0
ROL47,Rolo compactador,Demais,0.5869607070935747,288.0
ROL470,Rolo compactador,Demais,0.5406653514759867,460.0
ROL472,Rolo compactador,Demais,0.5044974492104187,715.0
ROL473,Rolo compactador,Demais,0.5143458449219792,644.0
ROL474,Rolo compactador,Demais,0.5468229682891703,422.0
ROL475,Rolo compactador,Demais,0.5331615246398518,511.0
ROL476,Rolo compactador,Demais,0.5051206751039132,707.0
ROL477,Rolo compactador,Demais,0.5337642912764535,503.0
ROL478,Rolo compactador,Demais,0.471765750610771,824.0
ROL479,Rolo compactador,Demais,0.5318494576796104,523.0
ROL48,Rolo compactador,Demais,0.4847141172123737,797.0
ROL480,Rolo compactador,Demais,0.5885666915612269,276.0
ROL482,Rolo compactador,Demais,0.5129389509334017,659.0
ROL483,Rolo compactador,Demais,0.5092347658538963,690.0
ROL484,Rolo compactador,Demais,0.5275592180620933,549.0
ROL485,Rolo compactador,Demais,0.5273502780882829,552.0
ROL486,Rolo compactador,Demais,0.49581077306098953,728.0
ROL487,Rolo compactador,Demais,0.4852155091498892,794.0
ROL488,Rolo compactador,Demais,0.5615118281955767,394.0
ROL489,Rolo compactador,Demais,0.48716513883058155,773.0
ROL49,Rolo compactador,Demais,0.5408975531186659,455.0
ROL493,Rolo compactador,Demais,0.5340341616580313,500.0
ROL494,Rolo compactador,Demais,0.5255414850391107,602.0
ROL495,Rolo compactador,Demais,0.5895246697029958,265.0
ROL496,Rolo compactador,Demais,0.5336216441717396,504.0
ROL497,Rolo compactador,Demais,0.5261055650206254,582.0
ROL498,Rolo compactador,Demais,0.4724620628718056,810.0
ROL499,Rolo compactador,Demais,0.524206982098141,618.0
ROL5,Rolo compactador,Demais,0.5791444713332707,326.0
ROL500,Rolo compactador,Demais,0.5261821833414744,578.0
ROL501,Rolo compactador,Demais,0.5362040183422179,484.0
ROL503,Rolo compactador,Demais,0.5426244336907375,431.0
ROL504,Rolo compactador,Demais,0.4961359048098974,726.0
ROL505,Rolo compactador,Demais,0.5259291780376617,587.0
ROL506,Rolo compactador,Demais,0.5390103388491162,471.0
ROL507,Rolo compactador,Demais,0.48639958571402575,781.0
ROL508,Rolo compactador,Demais,0.52555748607583,600.0
ROL509,Rolo compactador,Demais,0.5655565230071206,384.0
ROL51,Rolo compactador,Demais,0.5712264809783759,361.0
ROL510,Rolo compactador,Demais,0.5358115306571409,486.0
ROL512,Rolo compactador,Demais,0.495502360567055,730.0
ROL513,Rolo compactador,Demais,0.5700387754860232,369.0
ROL514,Rolo compactador,Demais,0.511887727796974,669.0
ROL515,Rolo compactador,Demais,0.5778183435112633,334.0
ROL516,Rolo compactador,Demais,0.48409248738120547,802.0
ROL517,Rolo compactador,Demais,0.5888491162783069,273.0
ROL518,Rolo compactador,Demais,0.4587921110026105,848.0
ROL519,Rolo compactador,Demais,0.4877401678698726,758.0
ROL52,Rolo compactador,Demais,0.5426053963049026,433.0
ROL520,Rolo compactador,Demais,0.5145361863503558,642.0
ROL521,Rolo compactador,Demais,0.5865182072766715,293.0
ROL522,Rolo compactador,Demais,0.5897771662943866,262.0
ROL524,Rolo compactador,Demais,0.47235820445673826,812.0
ROL525,Rolo compactador,Demais,0.5729445391198429,352.0
ROL526,Rolo compactador,Demais,0.5744521224106116,340.0
ROL527,Rolo compactador,Demais,0.5689409694264057,375.0
ROL528,Rolo compactador,Demais,0.5128947129154233,660.0
ROL529,Rolo compactador,Demais,0.5855709978528125,304.0
ROL53,Rolo compactador,Demais,0.5092634701934784,689.0
ROL530,Rolo compactador,Demais,0.6460794722570302,170.0
ROL531,Rolo compactador,Demais,0.6771430034414447,136.0
ROL532,Rolo compactador,Demais,0.730404362691469,51.0
ROL533,Rolo compactador,Demais,0.6900193952093329,118.0
ROL534,Rolo compactador,Demais,0.6850322129737969,124.0
ROL535,Rolo compactador,Demais,0.7263377220021693,58.0
ROL536,Rolo compactador,Demais,0.7286445456716144,54.0
ROL537,Rolo compactador,Demais,0.587379432206169,286.0
ROL538,Rolo compactador,Demais,0.7315177932817551,50.0
ROL539,Rolo compactador,Demais,0.585688806210036,303.0
ROL54,Rolo compactador,Demais,0.45901558316303004,846.0
ROL540,Rolo compactador,Demais,0.7117766127707071,82.0
ROL541,Rolo compactador,Demais,0.5960436476215724,244.0
ROL542,Rolo compactador,Demais,0.7246696692113516,61.0
ROL543,Rolo compactador,Demais,0.6376807429491472,182.0
ROL544,Rolo compactador,Demais,0.7105498659842515,84.0
ROL545,Rolo compactador,Demais,0.7142234794746323,77.0
ROL545,Rolo compactador,RT,0.7142234794746323,77.0
ROL546,Rolo compactador,Demais,0.7046175021497172,92.0
ROL547,Rolo compactador,Demais,0.7222568317742932,66.0
ROL548,Rolo compactador,Demais,0.6014389629219891,240.0
ROL549,Rolo compactador,Demais,0.620747924199413,214.0
ROL55,Rolo compactador,Demais,0.5717669290399019,358.0
ROL550,Rolo compactador,Demais,0.6802523692475109,129.0
ROL551,Rolo compactador,Demais,0.6746886949180629,141.0
ROL552,Rolo compactador,Demais,0.6189378819209046,217.0
ROL553,Rolo compactador,Demais,0.7122870568946997,81.0
ROL554,Rolo compactador,Demais,0.5804018106383204,324.0
ROL555,Rolo compactador,Demais,0.5476109472209778,420.0
ROL556,Rolo compactador,Demais,0.48543634846699557,790.0
ROL557,Rolo compactador,Demais,0.4774218813560266,804.0
ROL558,Rolo compactador,Demais,0.5607413184053173,399.0
ROL559,Rolo compactador,Demais,0.4719151114684721,819.0
ROL56,Rolo compactador,Demais,0.45894668875883327,847.0
ROL560,Rolo compactador,Demais,0.5329151765381317,515.0
ROL561,Rolo compactador,Demais,0.4875405880234349,766.0
ROL562,Rolo compactador,Demais,0.47194228495710344,818.0
ROL563,Rolo compactador,Demais,0.45918097013150283,842.0
ROL565,Rolo compactador,Demais,0.525871275797361,590.0
ROL566,Rolo compactador,Demais,0.5212640304239959,629.0
ROL567,Rolo compactador,Demais,0.5115838355499636,673.0
ROL568,Rolo compactador,Demais,0.5139192384990814,650.0
ROL57,Rolo compactador,Demais,0.5270303313256963,559.0
ROL570,Rolo compactador,Demais,0.5408591147292883,457.0
ROL571,Rolo compactador,Demais,0.526951399907509,561.0
ROL572,Rolo compactador,Demais,0.4953389734024234,734.0
ROL573,Rolo compactador,Demais,0.5323710846208232,520.0
ROL574,Rolo compactador,Demais,0.5254354179682728,605.0
ROL575,Rolo compactador,Demais,0.5140919822722223,647.0
ROL576,Rolo compactador,Demais,0.5878665583212912,283.0
ROL577,Rolo compactador,Demais,0.4873616289286318,770.0
ROL578,Rolo compactador,Demais,0.53784940481563,477.0
ROL58,Rolo compactador,Demais,0.5255573849938204,601.0
ROL580,Rolo compactador,Demais,0.485299457716248,793.0
ROL581,Rolo compactador,Demais,0.5107163008190907,675.0
ROL582,Rolo compactador,Demais,0.5271124872780678,557.0
ROL583,Rolo compactador,Demais,0.5729496614637221,351.0
ROL585,Rolo compactador,Demais,0.524803912881662,614.0
ROL586,Rolo compactador,Demais,0.5871396472275371,287.0
ROL588,Rolo compactador,Demais,0.5349367364153972,495.0
ROL589,Rolo compactador,Demais,0.541928593214706,441.0
ROL59,Rolo compactador,Demais,0.6640997052465515,149.0
ROL590,Rolo compactador,Demais,0.5694793690133035,370.0
ROL591,Rolo compactador,Demais,0.504906081689831,708.0
ROL592,Rolo compactador,Demais,0.5891385790137034,269.0
ROL593,Rolo compactador,Demais,0.5307872749918504,534.0
ROL594,Rolo compactador,Demais,0.5409355323350871,453.0
ROL595,Rolo compactador,Demais,0.5672606968779506,377.0
ROL596,Rolo compactador,Demais,0.5256944824010019,598.0
ROL597,Rolo compactador,Demais,0.45920679706567125,841.0
ROL598,Rolo compactador,Demais,0.5047330093965612,711.0
ROL599,Rolo compactador,Demais,0.5415096567444433,447.0
ROL6,Rolo compactador,Demais,0.48738846296456817,769.0
ROL60,Rolo compactador,Demais,0.8133929528573944,7.0
ROL600,Rolo compactador,Demais,0.5303293584867124,535.0
ROL601,Rolo compactador,Demais,0.49524111269904136,735.0
ROL602,Rolo compactador,Demais,0.4877213289127532,759.0
ROL604,Rolo compactador,Demais,0.5883163177075407,277.0
ROL605,Rolo compactador,Demais,0.573113448583907,348.0
ROL606,Rolo compactador,Demais,0.5099530479853724,683.0
ROL607,Rolo compactador,Demais,0.5790966596158325,327.0
ROL608,Rolo compactador,Demais,0.6084326226404297,235.0
ROL609,Rolo compactador,Demais,0.6149537464166335,226.0
ROL61,Rolo compactador,Demais,0.6420783361979446,177.0
ROL610,Rolo compactador,Demais,0.5861549304221367,297.0
ROL611,Rolo compactador,Demais,0.5897414154866911,263.0
ROL612,Rolo compactador,Demais,0.5118933880774873,668.0
ROL613,Rolo compactador,Demais,0.5258175438457616,592.0
ROL615,Rolo compactador,Demais,0.5219592201555003,625.0
ROL616,Rolo compactador,Demais,0.5138644092261273,651.0
ROL617,Rolo compactador,Demais,0.47184869212895886,821.0
ROL618,Rolo compactador,Demais,0.5259783760261807,585.0
ROL62,Rolo compactador,Demais,0.6350784093457177,186.0
ROL621,Rolo compactador,Demais,0.5426116766016449,432.0
ROL622,Rolo compactador,Demais,0.5632907847076698,392.0
ROL623,Rolo compactador,Demais,0.4717286811547783,825.0
ROL624,Rolo compactador,Demais,0.5129517752803563,657.0
ROL625,Rolo compactador,Demais,0.5322800869762155,522.0
ROL626,Rolo compactador,Demais,0.5383066889760357,475.0
ROL627,Rolo compactador,Demais,0.529689800199214,538.0
ROL628,Rolo compactador,Demais,0.526059098825503,583.0
ROL629,Rolo compactador,Demais,0.5387036150546698,472.0
ROL63,Rolo compactador,Demais,0.642264522508783,176.0
ROL630,Rolo compactador,Demais,0.4876470651208994,761.0
ROL631,Rolo compactador,Demais,0.5404520192461515,461.0
ROL632,Rolo compactador,Demais,0.5255395521400124,603.0
ROL633,Rolo compactador,Demais,0.5031187056037113,725.0
ROL634,Rolo compactador,Demais,0.5252714618359088,608.0
ROL635,Rolo compactador,Demais,0.5051787706115554,705.0
ROL636,Rolo compactador,Demais,0.48663574481252686,780.0
ROL637,Rolo compactador,Demais,0.5721876640663681,357.0
ROL638,Rolo compactador,Demais,0.5135932117040152,653.0
ROL639,Rolo compactador,Demais,0.5811217496040172,316.0
ROL64,Rolo compactador,Demais,0.7663753688091784,24.0
ROL640,Rolo compactador,Demais,0.5271531610383564,556.0
ROL641,Rolo compactador,Demais,0.4718030074649247,822.0
ROL642,Rolo compactador,Demais,0.5829019181720902,309.0
ROL643,Rolo compactador,Demais,0.487539301362983,767.0
ROL644,Rolo compactador,Demais,0.49510297454129826,737.0
ROL645,Rolo compactador,Demais,0.53339290747512,507.0
ROL646,Rolo compactador,Demais,0.5496011710080104,414.0
ROL647,Rolo compactador,Demais,0.5237853086483044,623.0
ROL648,Rolo compactador,Demais,0.5746739261548033,339.0
ROL649,Rolo compactador,Demais,0.4850615592469583,795.0
ROL65,Rolo compactador,Demais,0.6669921679699289,146.0
ROL651,Rolo compactador,Demais,0.5096759968321816,685.0
ROL652,Rolo compactador,Demais,0.5329649538669585,513.0
ROL653,Rolo compactador,Demais,0.5705025879590138,366.0
ROL655,Rolo compactador,Demais,0.48756872550083197,765.0
ROL656,Rolo compactador,Demais,0.5411400491163545,452.0
ROL657,Rolo compactador,Demais,0.5313756644735719,529.0
ROL658,Rolo compactador,Demais,0.45922545278454086,840.0
ROL659,Rolo compactador,Demais,0.503685298969834,722.0
ROL66,Rolo compactador,Demais,0.7444657864163915,35.0
ROL660,Rolo compactador,Demais,0.5891286061887251,271.0
ROL661,Rolo compactador,Demais,0.5703450730476192,368.0
ROL662,Rolo compactador,Demais,0.5804929505611591,322.0
ROL663,Rolo compactador,Demais,0.4939043381108622,745.0
ROL665,Rolo compactador,Demais,0.572545467519091,353.0
ROL666,Rolo compactador,Demais,0.5605350675981463,400.0
ROL667,Rolo compactador,Demais,0.49369588452888524,746.0
ROL668,Rolo compactador,Demais,0.5679402575958336,376.0
ROL669,Rolo compactador,Demais,0.508484269691407,695.0
ROL67,Rolo compactador,Demais,0.6349026453110804,187.0
ROL670,Rolo compactador,Demais,0.5126763128598792,663.0
ROL671,Rolo compactador,Demais,0.5882416402489505,279.0
ROL672,Rolo compactador,Demais,0.5353863317197777,491.0
ROL673,Rolo compactador,Demais,0.5846199341742867,306.0
ROL675,Rolo compactador,Demais,0.4871426567204704,774.0
ROL676,Rolo compactador,Demais,0.5476683783865558,419.0
ROL677,Rolo compactador,Demais,0.45949192845491443,834.0
ROL678,Rolo compactador,Demais,0.5707077755198775,365.0
ROL68,Rolo compactador,Demais,0.6902444700959843,117.0
ROL680,Rolo compactador,Demais,0.48398296143006114,803.0
ROL681,Rolo compactador,Demais,0.5206534187757209,631.0
ROL682,Rolo compactador,Demais,0.5243028809044481,617.0
ROL683,Rolo compactador,Demais,0.5779861139487568,332.0
ROL684,Rolo compactador,Demais,0.4848489092586157,796.0
ROL685,Rolo compactador,Demais,0.542043710090697,439.0
ROL686,Rolo compactador,Demais,0.540680700569321,459.0
ROL687,Rolo compactador,Demais,0.4594311053587336,837.0
ROL688,Rolo compactador,Demais,0.5052600290196367,703.0
ROL689,Rolo compactador,Demais,0.45930395852036154,839.0
ROL69,Rolo compactador,Demais,0.6642343453915315,147.0
ROL690,Rolo compactador,Demais,0.5123000716415139,666.0
ROL691,Rolo compactador,Demais,0.5297577610418891,537.0
ROL692,Rolo compactador,Demais,0.5414431095136779,448.0
ROL693,Rolo compactador,Demais,0.5092175589864585,691.0
ROL694,Rolo compactador,Demais,0.47179259096281767,823.0
ROL695,Rolo compactador,Demais,0.5348797751354603,497.0
ROL696,Rolo compactador,Demais,0.5330722015386782,512.0
ROL697,Rolo compactador,Demais,0.4860805012821598,787.0
ROL698,Rolo compactador,Demais,0.582171850941719,311.0
ROL699,Rolo compactador,Demais,0.5272397931965198,554.0
ROL7,Rolo compactador,Demais,0.48759513410490674,763.0
ROL70,Rolo compactador,Demais,0.6348722928291601,188.0
ROL702,Rolo compactador,Demais,0.5314995495464467,527.0
ROL703,Rolo compactador,Demais,0.5862144700579173,295.0
ROL704,Rolo compactador,Demais,0.5529760772880767,409.0
ROL706,Rolo compactador,Demais,0.5248956171016284,611.0
ROL707,Rolo compactador,Demais,0.5258298917098361,591.0
ROL71,Rolo compactador,Demais,0.6639890055498348,150.0
ROL710,Rolo compactador,Demais,0.5585884230582144,404.0
ROL712,Rolo compactador,Demais,0.5068150633207794,697.0
ROL713,Rolo compactador,Demais,0.5693013436044403,373.0
ROL714,Rolo compactador,Demais,0.5206383685649968,632.0
ROL715,Rolo compactador,Demais,0.5886974168498114,274.0
ROL716,Rolo compactador,Demais,0.4841991283160031,800.0
ROL717,Rolo compactador,Demais,0.49489435153563255,738.0
ROL718,Rolo compactador,Demais,0.5289827031405074,540.0
ROL719,Rolo compactador,Demais,0.5752694265729899,337.0
ROL72,Rolo compactador,Demais,0.5153169948744151,638.0
ROL720,Rolo compactador,Demais,0.6164483040117282,221.0
ROL721,Rolo compactador,Demais,0.5399455145390645,466.0
ROL722,Rolo compactador,Demais,0.4872825839895175,771.0
ROL724,Rolo compactador,Demais,0.5866521267235429,292.0
ROL725,Rolo compactador,Demais,0.5779026746537921,333.0
ROL726,Rolo compactador,Demais,0.5417828869467355,444.0
ROL727,Rolo compactador,Demais,0.5730654202720116,349.0
ROL728,Rolo compactador,Demais,0.45915551342579763,843.0
ROL729,Rolo compactador,Demais,0.5099737606680746,682.0
ROL73,Rolo compactador,Demais,0.7664508857534517,23.0
ROL730,Rolo compactador,Demais,0.5879468150676422,282.0
ROL731,Rolo compactador,Demais,0.5316217201316364,526.0
ROL732,Rolo compactador,Demais,0.5329203966906791,514.0
ROL733,Rolo compactador,Demais,0.534901886393636,496.0
